topic,difficulty,concept,expected_marks
Python Functions,Beginner,Function Definition & Positional Arguments,8
Python Functions,Intermediate,Scope of Variables (Global vs Local),4
Python Functions,Advanced,Mutable vs Immutable Default Parameters,5
File Handling,Beginner,Opening & Reading Text Files (.txt),2
File Handling,Intermediate,Appending & Manipulating CSV Files using csv module,4
File Handling,Advanced,Binary File Handling using pickle (dump/load),6
SQL Databases,Beginner,Basic SELECT queries with WHERE clause,2
SQL Databases,Intermediate,Aggregate Functions (COUNT/SUM/AVG) & GROUP BY,4
SQL Databases,Advanced,Nested Subqueries & Table Joins (INNER/LEFT),5
